"id","curriculum_name","brand_id","brand_code","period_id","ordering","prefixed_subject_code","skill_code","subject_code"
"31","K8.3 Ứng dụng phần mềm","1","UD","339","6","COM","COM302","COM3022"
"31","K8.3 Ứng dụng phần mềm","1","UD","339","6","COM","COM204","COM2042"
"31","K8.3 Ứng dụng phần mềm","1","UD","339","6","WEB","WEB205","WEB2052"
"31","K8.3 Ứng dụng phần mềm","1","UD","339","6","COM","COM303","COM3032"
"31","K8.3 Ứng dụng phần mềm","1","UD","339","6","PRO","PRO302","PRO3022"
"32","K8.3 Thiết kế web","3","WEB","135","1","COM","COM101","COM101"
"32","K8.3 Thiết kế web","3","WEB","135","1","COM","COM102","COM102"
"32","K8.3 Thiết kế web","3","WEB","135","1","SKI","SKI101","SKI101"
"32","K8.3 Thiết kế web","3","WEB","135","1","MUL","MUL101","MUL101"
"32","K8.3 Thiết kế web","3","WEB","135","1","VIE","VIE102","VIE102"
"32","K8.3 Thiết kế web","3","WEB","135","1","ENT","ENT111","ENT112"
"32","K8.3 Thiết kế web","3","WEB","135","1","VIE","VIE103","VIE103"
"32","K8.3 Thiết kế web","3","WEB","169","2","WEB","WEB101","WEB101"
"32","K8.3 Thiết kế web","3","WEB","169","2","COM","COM104","COM104"
"32","K8.3 Thiết kế web","3","WEB","169","2","WEB","WEB102","WEB102"
"32","K8.3 Thiết kế web","3","WEB","169","2","COM","COM103","COM103"
"32","K8.3 Thiết kế web","3","WEB","169","2","PRO","PRO101","PRO101"
"32","K8.3 Thiết kế web","3","WEB","169","2","ENT","ENT121","ENT122"
"32","K8.3 Thiết kế web","3","WEB","207","3","WEB","WEB103","WEB103"
"32","K8.3 Thiết kế web","3","WEB","207","3","MUL","MUL102","MUL102"
"32","K8.3 Thiết kế web","3","WEB","207","3","MUL","MUL201","MUL201"
"32","K8.3 Thiết kế web","3","WEB","207","3","SOF","SOF101","SOF101"
"32","K8.3 Thiết kế web","3","WEB","207","3","VIE","VIE101","VIE1013"
"32","K8.3 Thiết kế web","3","WEB","207","3","ENT","ENT211","ENT212"
"32","K8.3 Thiết kế web","3","WEB","238","4","COM","COM201","COM201"
"32","K8.3 Thiết kế web","3","WEB","238","4","WEB","WEB104","WEB104"
"32","K8.3 Thiết kế web","3","WEB","238","4","ENT","ENT221","ENT222"
"32","K8.3 Thiết kế web","3","WEB","238","4","COM","COM202","COM202"
"32","K8.3 Thiết kế web","3","WEB","238","4","WEB","WEB201","WEB201"
"32","K8.3 Thiết kế web","3","WEB","238","4","PRO","PRO201","PRO201"
"32","K8.3 Thiết kế web","3","WEB","273","5","WEB","WEB202","WEB2022"
"32","K8.3 Thiết kế web","3","WEB","273","5","INF","INF201","INF2012"
"32","K8.3 Thiết kế web","3","WEB","273","5","WEB","WEB301","WEB3012"
"32","K8.3 Thiết kế web","3","WEB","273","5","INF","INF204","INF2042"
"32","K8.3 Thiết kế web","3","WEB","273","5","SKI","SKI201","SKI2014"
"32","K8.3 Thiết kế web","3","WEB","274","6","WEB","WEB203","WEB2032"
"32","K8.3 Thiết kế web","3","WEB","274","6","WEB","WEB205","WEB2052"
"32","K8.3 Thiết kế web","3","WEB","274","6","WEB","WEB302","WEB3022"
"32","K8.3 Thiết kế web","3","WEB","274","6","WEB","WEB303","WEB3032"
"32","K8.3 Thiết kế web","3","WEB","274","6","PRO","PRO301","PRO3012"
"36","K9.1 Ứng dụng phần mềm","1","UD","161","1","SKI","SKI101","SKI101"
"36","K9.1 Ứng dụng phần mềm","1","UD","161","1","COM","COM101","COM101"
"36","K9.1 Ứng dụng phần mềm","1","UD","161","1","COM","COM102","COM102"
"36","K9.1 Ứng dụng phần mềm","1","UD","161","1","MUL","MUL101","MUL101"
"36","K9.1 Ứng dụng phần mềm","1","UD","161","1","VIE","VIE102","VIE102"
"36","K9.1 Ứng dụng phần mềm","1","UD","161","1","ENT","ENT111","ENT112"
"36","K9.1 Ứng dụng phần mềm","1","UD","161","1","VIE","VIE103","VIE103"
"36","K9.1 Ứng dụng phần mềm","1","UD","197","2","WEB","WEB101","WEB101"
"36","K9.1 Ứng dụng phần mềm","1","UD","197","2","COM","COM104","COM104"
"36","K9.1 Ứng dụng phần mềm","1","UD","197","2","WEB","WEB102","WEB102"
"36","K9.1 Ứng dụng phần mềm","1","UD","197","2","COM","COM103","COM103"
"36","K9.1 Ứng dụng phần mềm","1","UD","197","2","PRO","PRO101","PRO101"
"36","K9.1 Ứng dụng phần mềm","1","UD","197","2","ENT","ENT121","ENT122"
"36","K9.1 Ứng dụng phần mềm","1","UD","242","3","VIE","VIE101","VIE1013"
"36","K9.1 Ứng dụng phần mềm","1","UD","242","3","BUS","BUS101","BUS101"
"36","K9.1 Ứng dụng phần mềm","1","UD","242","3","SOF","SOF101","SOF101"
"36","K9.1 Ứng dụng phần mềm","1","UD","242","3","COM","COM202","COM202"
"36","K9.1 Ứng dụng phần mềm","1","UD","242","3","COM","COM201","COM201"
"36","K9.1 Ứng dụng phần mềm","1","UD","242","3","ENT","ENT211","ENT212"
"36","K9.1 Ứng dụng phần mềm","1","UD","264","4","ACC","ACC101","ACC1013"
"36","K9.1 Ứng dụng phần mềm","1","UD","264","4","COM","COM205","COM2052"
"36","K9.1 Ứng dụng phần mềm","1","UD","264","4","ENT","ENT221","ENT222"
"36","K9.1 Ứng dụng phần mềm","1","UD","264","4","COM","COM203","COM2032"
"36","K9.1 Ứng dụng phần mềm","1","UD","264","4","SOF","SOF201","SOF2012"
"36","K9.1 Ứng dụng phần mềm","1","UD","264","4","PRO","PRO202","PRO2022"
"36","K9.1 Ứng dụng phần mềm","1","UD","340","5","INF","INF201","INF2012"
"36","K9.1 Ứng dụng phần mềm","1","UD","340","5","SOF","SOF202","SOF2022"
"36","K9.1 Ứng dụng phần mềm","1","UD","340","5","INF","INF203","INF203"
"36","K9.1 Ứng dụng phần mềm","1","UD","340","5","INF","INF204","INF2042"
"36","K9.1 Ứng dụng phần mềm","1","UD","340","5","SKI","SKI201","SKI2014"
"36","K9.1 Ứng dụng phần mềm","1","UD","357","6","COM","COM302","COM3022"
"36","K9.1 Ứng dụng phần mềm","1","UD","357","6","COM","COM204","COM2042"
"36","K9.1 Ứng dụng phần mềm","1","UD","357","6","WEB","WEB205","WEB2052"
"36","K9.1 Ứng dụng phần mềm","1","UD","357","6","COM","COM303","COM3032"
"36","K9.1 Ứng dụng phần mềm","1","UD","357","6","PRO","PRO302","PRO3022"
"37","K9.1 Thiết kế web","3","WEB","170","1","SKI","SKI101","SKI101"
"37","K9.1 Thiết kế web","3","WEB","170","1","COM","COM101","COM101"
"37","K9.1 Thiết kế web","3","WEB","170","1","COM","COM102","COM102"
"37","K9.1 Thiết kế web","3","WEB","170","1","MUL","MUL101","MUL101"
"37","K9.1 Thiết kế web","3","WEB","170","1","VIE","VIE102","VIE102"
"37","K9.1 Thiết kế web","3","WEB","170","1","ENT","ENT111","ENT112"
"37","K9.1 Thiết kế web","3","WEB","170","1","VIE","VIE103","VIE103"
"37","K9.1 Thiết kế web","3","WEB","208","2","WEB","WEB101","WEB101"
"37","K9.1 Thiết kế web","3","WEB","208","2","COM","COM104","COM104"
"37","K9.1 Thiết kế web","3","WEB","208","2","WEB","WEB102","WEB102"
"37","K9.1 Thiết kế web","3","WEB","208","2","COM","COM103","COM103"
"37","K9.1 Thiết kế web","3","WEB","208","2","PRO","PRO101","PRO101"
"37","K9.1 Thiết kế web","3","WEB","208","2","ENT","ENT121","ENT122"
"37","K9.1 Thiết kế web","3","WEB","243","3","VIE","VIE101","VIE1013"
"37","K9.1 Thiết kế web","3","WEB","243","3","WEB","WEB103","WEB103"
"37","K9.1 Thiết kế web","3","WEB","243","3","MUL","MUL102","MUL102"
"37","K9.1 Thiết kế web","3","WEB","243","3","MUL","MUL201","MUL201"
"37","K9.1 Thiết kế web","3","WEB","243","3","SOF","SOF101","SOF101"
"37","K9.1 Thiết kế web","3","WEB","243","3","ENT","ENT211","ENT212"
"37","K9.1 Thiết kế web","3","WEB","275","5","WEB","WEB202","WEB2022"
"37","K9.1 Thiết kế web","3","WEB","275","5","INF","INF201","INF2012"
"37","K9.1 Thiết kế web","3","WEB","275","5","WEB","WEB301","WEB3012"
"37","K9.1 Thiết kế web","3","WEB","275","5","INF","INF204","INF2042"
"37","K9.1 Thiết kế web","3","WEB","275","5","SKI","SKI201","SKI2014"
"37","K9.1 Thiết kế web","3","WEB","276","6","WEB","WEB203","WEB2032"
"37","K9.1 Thiết kế web","3","WEB","276","6","WEB","WEB205","WEB2052"
"37","K9.1 Thiết kế web","3","WEB","276","6","WEB","WEB302","WEB3022"
"37","K9.1 Thiết kế web","3","WEB","276","6","WEB","WEB303","WEB3032"
"37","K9.1 Thiết kế web","3","WEB","276","6","PRO","PRO301","PRO3012"
"37","K9.1 Thiết kế web","3","WEB","277","4","WEB","WEB104","WEB1042"
"37","K9.1 Thiết kế web","3","WEB","277","4","COM","COM201","COM2012"
"37","K9.1 Thiết kế web","3","WEB","277","4","ENT","ENT221","ENT222"
"37","K9.1 Thiết kế web","3","WEB","277","4","COM","COM202","COM2022"
"37","K9.1 Thiết kế web","3","WEB","277","4","WEB","WEB201","WEB2012"
"37","K9.1 Thiết kế web","3","WEB","277","4","PRO","PRO201","PRO2012"
"41","K9.2 Ứng dụng phần mềm","1","UD","204","1","MUL","MUL101","MUL1012"
"41","K9.2 Ứng dụng phần mềm","1","UD","204","1","ENT","ENT111","ENT112"
"41","K9.2 Ứng dụng phần mềm","1","UD","204","1","VIE","VIE103","VIE103"
"41","K9.2 Ứng dụng phần mềm","1","UD","204","1","COM","COM101","COM1013"
"41","K9.2 Ứng dụng phần mềm","1","UD","204","1","COM","COM102","COM1023"
"41","K9.2 Ứng dụng phần mềm","1","UD","204","1","SKI","SKI101","SKI1013"
"41","K9.2 Ứng dụng phần mềm","1","UD","247","2","ENT","ENT121","ENT122"
"41","K9.2 Ứng dụng phần mềm","1","UD","247","2","WEB","WEB101","WEB1012"
"41","K9.2 Ứng dụng phần mềm","1","UD","247","2","COM","COM104","COM1042"
"41","K9.2 Ứng dụng phần mềm","1","UD","247","2","WEB","WEB102","WEB1022"
"41","K9.2 Ứng dụng phần mềm","1","UD","247","2","COM","COM105","COM105"
"41","K9.2 Ứng dụng phần mềm","1","UD","265","3","COM","COM201","COM2012"
"41","K9.2 Ứng dụng phần mềm","1","UD","265","3","ENT","ENT211","ENT212"
"41","K9.2 Ứng dụng phần mềm","1","UD","265","3","SOF","SOF101","SOF1012"
"41","K9.2 Ứng dụng phần mềm","1","UD","265","3","COM","COM103","COM1032"
"41","K9.2 Ứng dụng phần mềm","1","UD","265","3","PRO","PRO101","PRO1012"
"41","K9.2 Ứng dụng phần mềm","1","UD","341","4","COM","COM203","COM2032"
"41","K9.2 Ứng dụng phần mềm","1","UD","341","4","BUS","BUS101","BUS1012"
"41","K9.2 Ứng dụng phần mềm","1","UD","341","4","INF","INF203","INF203"
"41","K9.2 Ứng dụng phần mềm","1","UD","341","4","INF","INF204","INF2042"
"41","K9.2 Ứng dụng phần mềm","1","UD","341","4","ENT","ENT221","ENT222"
"41","K9.2 Ứng dụng phần mềm","1","UD","342","7","VIE","VIE102","VIE1023"
"41","K9.2 Ứng dụng phần mềm","1","UD","342","7","VIE","VIE101","VIE1013"
"41","K9.2 Ứng dụng phần mềm","1","UD","342","7","SYB","SYB301","SYB301"
"41","K9.2 Ứng dụng phần mềm","1","UD","342","7","PRO","PRO302","PRO2024"
"41","K9.2 Ứng dụng phần mềm","1","UD","359","5","COM","COM204","COM2042"
"41","K9.2 Ứng dụng phần mềm","1","UD","359","5","COM","COM303","COM3032"
"41","K9.2 Ứng dụng phần mềm","1","UD","359","5","COM","COM302","COM3022"
"41","K9.2 Ứng dụng phần mềm","1","UD","359","5","INF","INF205","INF205"
"41","K9.2 Ứng dụng phần mềm","1","UD","383","6","MOB","MOB104","MOB104"
"41","K9.2 Ứng dụng phần mềm","1","UD","383","6","WEB","WEB205","WEB2052"
"41","K9.2 Ứng dụng phần mềm","1","UD","383","6","WEB","WEB103","WEB1032"
"41","K9.2 Ứng dụng phần mềm","1","UD","383","6","SKI","SKI201","SKI2013"
"42","K9.2 Thiết kế web","3","WEB","209","1","MUL","MUL101","MUL1012"
"42","K9.2 Thiết kế web","3","WEB","209","1","ENT","ENT111","ENT112"
"42","K9.2 Thiết kế web","3","WEB","209","1","VIE","VIE103","VIE103"
"42","K9.2 Thiết kế web","3","WEB","209","1","COM","COM101","COM1013"
"42","K9.2 Thiết kế web","3","WEB","209","1","COM","COM102","COM1023"
"42","K9.2 Thiết kế web","3","WEB","209","1","SKI","SKI101","SKI1013"
"42","K9.2 Thiết kế web","3","WEB","248","2","ENT","ENT121","ENT122"
"42","K9.2 Thiết kế web","3","WEB","248","2","WEB","WEB101","WEB1012"
"42","K9.2 Thiết kế web","3","WEB","248","2","WEB","WEB102","WEB1022"
"42","K9.2 Thiết kế web","3","WEB","248","2","WEB","WEB103","WEB1032"
"42","K9.2 Thiết kế web","3","WEB","248","2","MUL","MUL102","MUL1022"
"42","K9.2 Thiết kế web","3","WEB","278","3","SOF","SOF101","SOF1012"
"42","K9.2 Thiết kế web","3","WEB","278","3","WEB","WEB302","WEB3022"
"42","K9.2 Thiết kế web","3","WEB","278","3","ENT","ENT211","ENT212"
"42","K9.2 Thiết kế web","3","WEB","278","3","WEB","WEB104","WEB1042"
"42","K9.2 Thiết kế web","3","WEB","278","3","PRO","PRO101","PRO1012"
"42","K9.2 Thiết kế web","3","WEB","345","4","MUL","MUL114","MUL114"
"42","K9.2 Thiết kế web","3","WEB","345","4","MUL","MUL201","MUL2012"
"42","K9.2 Thiết kế web","3","WEB","345","4","COM","COM201","COM2012"
"42","K9.2 Thiết kế web","3","WEB","345","4","WEB","WEB201","WEB2012"
"42","K9.2 Thiết kế web","3","WEB","345","4","ENT","ENT221","ENT222"
"42","K9.2 Thiết kế web","3","WEB","346","7","VIE","VIE102","VIE1023"
"42","K9.2 Thiết kế web","3","WEB","346","7","VIE","VIE101","VIE1013"
"42","K9.2 Thiết kế web","3","WEB","346","7","SYB","SYB301","SYB301"
"42","K9.2 Thiết kế web","3","WEB","346","7","PRO","PRO301","PRO2014"
"42","K9.2 Thiết kế web","3","WEB","381","5","WEB","WEB202","WEB2022"
"42","K9.2 Thiết kế web","3","WEB","381","5","WEB","WEB301","WEB3012"
"42","K9.2 Thiết kế web","3","WEB","381","5","WEB","WEB303","WEB3032"
"42","K9.2 Thiết kế web","3","WEB","381","5","WEB","WEB203","WEB2032"
"42","K9.2 Thiết kế web","3","WEB","384","6","WEB","WEB205","WEB2052"
"42","K9.2 Thiết kế web","3","WEB","384","6","INF","INF205","INF205"
"42","K9.2 Thiết kế web","3","WEB","384","6","SKI","SKI201","SKI2013"
"42","K9.2 Thiết kế web","3","WEB","384","6","WEB","WEB401","WEB401"
"46","K9.3 Ứng dụng phần mềm","1","UD","252","1","SKI","SKI101","SKI1013"
"46","K9.3 Ứng dụng phần mềm","1","UD","252","1","COM","COM101","COM1013"
"46","K9.3 Ứng dụng phần mềm","1","UD","252","1","COM","COM102","COM1023"
"46","K9.3 Ứng dụng phần mềm","1","UD","252","1","MUL","MUL101","MUL1012"
"46","K9.3 Ứng dụng phần mềm","1","UD","252","1","ENT","ENT111","ENT112"
"46","K9.3 Ứng dụng phần mềm","1","UD","252","1","VIE","VIE103","VIE103"
"46","K9.3 Ứng dụng phần mềm","1","UD","266","2","COM","COM104","COM1042"
"46","K9.3 Ứng dụng phần mềm","1","UD","266","2","WEB","WEB101","WEB1012"
"46","K9.3 Ứng dụng phần mềm","1","UD","266","2","ENT","ENT121","ENT122"
"46","K9.3 Ứng dụng phần mềm","1","UD","266","2","COM","COM105","COM105"
"46","K9.3 Ứng dụng phần mềm","1","UD","266","2","WEB","WEB102","WEB1022"
"46","K9.3 Ứng dụng phần mềm","1","UD","267","7","VIE","VIE101","VIE1013"
"46","K9.3 Ứng dụng phần mềm","1","UD","267","7","VIE","VIE102","VIE1023"
"46","K9.3 Ứng dụng phần mềm","1","UD","267","7","SYB","SYB301","SYB301"
"46","K9.3 Ứng dụng phần mềm","1","UD","267","7","PRO","PRO302","PRO2024"
"46","K9.3 Ứng dụng phần mềm","1","UD","343","3","SOF","SOF101","SOF1012"
"46","K9.3 Ứng dụng phần mềm","1","UD","343","3","COM","COM201","COM2012"
"46","K9.3 Ứng dụng phần mềm","1","UD","343","3","COM","COM103","COM1032"
"46","K9.3 Ứng dụng phần mềm","1","UD","343","3","PRO","PRO101","PRO1012"
"46","K9.3 Ứng dụng phần mềm","1","UD","343","3","ENT","ENT211","ENT212"
"46","K9.3 Ứng dụng phần mềm","1","UD","375","4","COM","COM203","COM2032"
"46","K9.3 Ứng dụng phần mềm","1","UD","375","4","BUS","BUS101","BUS1012"
"46","K9.3 Ứng dụng phần mềm","1","UD","375","4","INF","INF203","INF203"
"46","K9.3 Ứng dụng phần mềm","1","UD","375","4","INF","INF204","INF2042"
"46","K9.3 Ứng dụng phần mềm","1","UD","375","4","ENT","ENT221","ENT222"
"46","K9.3 Ứng dụng phần mềm","1","UD","388","5","COM","COM204","COM2042"
"46","K9.3 Ứng dụng phần mềm","1","UD","388","5","INF","INF205","INF205"
"46","K9.3 Ứng dụng phần mềm","1","UD","388","5","COM","COM303","COM3032"
"46","K9.3 Ứng dụng phần mềm","1","UD","388","5","COM","COM302","COM3022"
"46","K9.3 Ứng dụng phần mềm","1","UD","416","6","MOB","MOB104","MOB104"
"46","K9.3 Ứng dụng phần mềm","1","UD","416","6","WEB","WEB205","WEB2052"
"46","K9.3 Ứng dụng phần mềm","1","UD","416","6","WEB","WEB103","WEB1032"
"46","K9.3 Ứng dụng phần mềm","1","UD","416","6","SKI","SKI201","SKI2013"
"47","K9.3 Thiết kế web","3","WEB","253","1","SKI","SKI101","SKI1013"
"47","K9.3 Thiết kế web","3","WEB","253","1","COM","COM101","COM1013"
"47","K9.3 Thiết kế web","3","WEB","253","1","COM","COM102","COM1023"
"47","K9.3 Thiết kế web","3","WEB","253","1","MUL","MUL101","MUL1012"
"47","K9.3 Thiết kế web","3","WEB","253","1","ENT","ENT111","ENT112"
"47","K9.3 Thiết kế web","3","WEB","253","1","VIE","VIE103","VIE103"
"47","K9.3 Thiết kế web","3","WEB","279","3","SOF","SOF101","SOF1012"
"47","K9.3 Thiết kế web","3","WEB","279","3","WEB","WEB302","WEB3022"
"47","K9.3 Thiết kế web","3","WEB","279","3","ENT","ENT211","ENT212"
"47","K9.3 Thiết kế web","3","WEB","279","3","WEB","WEB104","WEB1042"
"47","K9.3 Thiết kế web","3","WEB","279","3","PRO","PRO101","PRO1012"
"47","K9.3 Thiết kế web","3","WEB","280","2","WEB","WEB101","WEB1012"
"47","K9.3 Thiết kế web","3","WEB","280","2","WEB","WEB102","WEB1022"
"47","K9.3 Thiết kế web","3","WEB","280","2","ENT","ENT121","ENT122"
"47","K9.3 Thiết kế web","3","WEB","280","2","MUL","MUL102","MUL1022"
"47","K9.3 Thiết kế web","3","WEB","280","2","WEB","WEB103","WEB1032"
"47","K9.3 Thiết kế web","3","WEB","281","7","VIE","VIE101","VIE1013"
"47","K9.3 Thiết kế web","3","WEB","281","7","PRO","PRO301","PRO2014"
"47","K9.3 Thiết kế web","3","WEB","281","7","VIE","VIE102","VIE1023"
"47","K9.3 Thiết kế web","3","WEB","281","7","SYB","SYB301","SYB301"
"47","K9.3 Thiết kế web","3","WEB","376","4","MUL","MUL114","MUL114"
"47","K9.3 Thiết kế web","3","WEB","376","4","MUL","MUL201","MUL2012"
"47","K9.3 Thiết kế web","3","WEB","376","4","COM","COM201","COM2012"
"47","K9.3 Thiết kế web","3","WEB","376","4","WEB","WEB201","WEB2012"
"47","K9.3 Thiết kế web","3","WEB","376","4","ENT","ENT221","ENT222"
"47","K9.3 Thiết kế web","3","WEB","389","5","WEB","WEB202","WEB2022"
"47","K9.3 Thiết kế web","3","WEB","389","5","WEB","WEB301","WEB3013"
"47","K9.3 Thiết kế web","3","WEB","389","5","WEB","WEB303","WEB3032"
"47","K9.3 Thiết kế web","3","WEB","389","5","WEB","WEB203","WEB2032"
"47","K9.3 Thiết kế web","3","WEB","415","6","WEB","WEB401","WEB401"
"47","K9.3 Thiết kế web","3","WEB","415","6","WEB","WEB205","WEB2052"
"47","K9.3 Thiết kế web","3","WEB","415","6","INF","INF205","INF205"
"47","K9.3 Thiết kế web","3","WEB","415","6","SKI","SKI201","SKI2013"
"51","K9.3 Lập trình Mobile","6","MOB","257","1","SKI","SKI101","SKI1013"
"51","K9.3 Lập trình Mobile","6","MOB","257","1","COM","COM101","COM1013"
"51","K9.3 Lập trình Mobile","6","MOB","257","1","COM","COM102","COM1023"
"51","K9.3 Lập trình Mobile","6","MOB","257","1","WEB","WEB101","WEB1012"
"51","K9.3 Lập trình Mobile","6","MOB","257","1","ENT","ENT111","ENT112"
"51","K9.3 Lập trình Mobile","6","MOB","257","1","VIE","VIE103","VIE103"
"51","K9.3 Lập trình Mobile","6","MOB","332","2","WEB","WEB302","WEB3022"
"51","K9.3 Lập trình Mobile","6","MOB","332","2","WEB","WEB104","WEB1042"
"51","K9.3 Lập trình Mobile","6","MOB","332","2","ENT","ENT121","ENT122"
"51","K9.3 Lập trình Mobile","6","MOB","332","2","COM","COM201","COM2012"
"51","K9.3 Lập trình Mobile","6","MOB","332","2","WEB","WEB303","WEB3032"
"51","K9.3 Lập trình Mobile","6","MOB","355","3","MOB","MOB101","MOB101"
"51","K9.3 Lập trình Mobile","6","MOB","355","3","MOB","MOB102","MOB102"
"51","K9.3 Lập trình Mobile","6","MOB","355","3","MOB","MOB103","MOB103"
